,Model_Name,Enocding_Type,Clustering_Algorithm,Clusters,Silhouette_Score,Survival_Pval,Cluster_score
8,L3CGConv,alsnmf,PAM,5,0.47574886679649353,0.22509120263291094,0.03155954197696856
9,L3CGConv,alsnmf,PAM,6,0.4678257703781128,0.6315300135406045,0.026509080118458227
10,L3CGConv,alsnmf,COMMONNN,11,0.21983206252039703,0.9405406822744524,0.0013383678309247236
11,L3CGConv,alsnmf,AFFINITY_PROPAGATION,11,0.4452609419822693,0.2995041848617321,0.004797880660852119
12,L3CGConv,alsnmf,AGGLOMERATIVE_CLUSTERING,2,0.633165191788896,0.22687590867779223,0.12285519277471785
13,L3CGConv,alsnmf,AGGLOMERATIVE_CLUSTERING,3,0.575955220781719,0.37814530296071025,0.08485715258623625
14,L3CGConv,alsnmf,AGGLOMERATIVE_CLUSTERING,4,0.5708184108904938,0.4391218653245478,0.027634013197249657
15,L3CGConv,alsnmf,AGGLOMERATIVE_CLUSTERING,5,0.4896126114112485,0.44081682290095336,0.022185180478835127
16,L3CGConv,alsnmf,AGGLOMERATIVE_CLUSTERING,6,0.5065652168364253,0.48387175380895486,0.018979985304615928
17,L3CGConv,alsnmf,BRICH,2,0.5568460822105408,0.8581492814015615,0.2311074427390041
18,L3CGConv,alsnmf,BRICH,3,0.5212671160697937,0.17298448483324352,0.06488543051728927
19,L3CGConv,alsnmf,BRICH,4,0.45795491337776184,0.31868469179407777,0.048796821798919594
20,L3CGConv,alsnmf,BRICH,5,0.45393192768096924,0.47076403527159216,0.028821243390940207
21,L3CGConv,alsnmf,BRICH,6,0.4506019353866577,0.612150360043673,0.013430351204521773
22,L3CGConv,alsnmf,DBSCAN,3,0.411301016769961,0.35213286620493317,0.02558488916882778
23,L3CGConv,alsnmf,MEANSHIFT,3,0.5840889062453886,0.8778104328359901,0.010952480130069938
24,L3CGConv,alsnmf,SPECTRAL_CLUSTERING,2,0.6066849802467019,0.7779547087586538,0.22132982016158476
25,L3CGConv,alsnmf,SPECTRAL_CLUSTERING,3,0.31600018537581026,0.6154901370200285,0.07864494302296565
26,L3CGConv,alsnmf,SPECTRAL_CLUSTERING,4,0.3010551862603879,0.9628595823731719,0.053082908457434
27,L3CGConv,alsnmf,SPECTRAL_CLUSTERING,5,0.13561888982256157,0.9575537307760082,0.0036997961699414797
28,L3CGConv,alsnmf,SPECTRAL_CLUSTERING,6,0.1084594541032965,0.9562887401387057,0.0019168733160164204
29,L3CGConv,alsnmf,GAUSSIAN_MIXTURE,2,0.5584968789061963,0.9113230722455233,0.21567911620450472
30,L3CGConv,alsnmf,GAUSSIAN_MIXTURE,3,0.5384322022283213,0.5387022531009422,0.07074142454571956
31,L3CGConv,alsnmf,GAUSSIAN_MIXTURE,4,0.48421289387867256,0.15066359905005594,0.049859496196557856
32,L3CGConv,alsnmf,GAUSSIAN_MIXTURE,5,0.45723329987695466,0.1338917779286116,0.02356869210660604
33,L3CGConv,alsnmf,GAUSSIAN_MIXTURE,6,0.4551083242931351,0.24164726017433621,0.005925306162131892
0,L3CGConv,nmf,KMEANS,2,0.6112957092552382,0.6694207444051532,0.08323677401946002
1,L3CGConv,nmf,KMEANS,3,0.48992856586456757,0.8371820459024285,0.06010803412118397
2,L3CGConv,nmf,KMEANS,4,0.47704821964571265,0.8146993956097044,0.022735392039394967
3,L3CGConv,nmf,KMEANS,5,0.47883060772695973,0.13897820934334,0.01434317734980853
4,L3CGConv,nmf,KMEANS,6,0.37338733620226944,0.05070136992024093,0.01212103081015248
5,L3CGConv,nmf,PAM,2,0.49802637100219727,0.7898764762496615,0.21418707639561277
6,L3CGConv,nmf,PAM,3,0.460422158241272,0.7602285716780381,0.06129532001421677
7,L3CGConv,nmf,PAM,4,0.4506266415119171,0.9371916396062614,0.01953777013407184
8,L3CGConv,nmf,PAM,5,0.35663390159606934,0.8253947979729261,0.016429708728059045
9,L3CGConv,nmf,PAM,6,0.33146679401397705,0.6902850404164292,0.010744554459722593
10,L3CGConv,nmf,AFFINITY_PROPAGATION,4,0.6336866021156311,0.8637581957345444,0.0019471394898278188
11,L3CGConv,nmf,AGGLOMERATIVE_CLUSTERING,2,0.6425806285910006,0.5912715929419243,0.0631418548911922
12,L3CGConv,nmf,AGGLOMERATIVE_CLUSTERING,3,0.45703732441322414,0.8654672839577977,0.04946413248774274
13,L3CGConv,nmf,AGGLOMERATIVE_CLUSTERING,4,0.46868662728498195,0.9524758508401232,0.021706857435929715
14,L3CGConv,nmf,AGGLOMERATIVE_CLUSTERING,5,0.443562958742734,0.028984670215725337,0.01649831448771674
15,L3CGConv,nmf,AGGLOMERATIVE_CLUSTERING,6,0.35094046972370013,0.03743657911798385,0.015380458227384604
16,L3CGConv,nmf,BRICH,2,0.6968197822570801,0.46298950617365153,0.06996714337867653
17,L3CGConv,nmf,BRICH,3,0.671438992023468,0.6803254496464509,0.00707480747877468
18,L3CGConv,nmf,BRICH,4,0.4622724950313568,0.8265144001007699,0.00687558052345701
19,L3CGConv,nmf,BRICH,5,0.46990886330604553,0.8853604424471198,0.005119565569581826
20,L3CGConv,nmf,BRICH,6,0.4427170753479004,0.2373432892678056,0.004820765437712641
21,L3CGConv,nmf,MEANSHIFT,11,0.44592622263578713,0.6319680738407317,0.0007234130562526756
22,L3CGConv,nmf,SPECTRAL_CLUSTERING,2,0.60443837617318,0.9131169475639962,0.08647481786003396
23,L3CGConv,nmf,SPECTRAL_CLUSTERING,3,0.47505545436506874,0.7557860637015782,0.06402509824150106
24,L3CGConv,nmf,SPECTRAL_CLUSTERING,4,-0.03309907364773165,0.88918371105369,0.0037505401096921275
25,L3CGConv,nmf,SPECTRAL_CLUSTERING,5,-0.03603399186060551,0.9594992731181816,0.0019318528482989126
26,L3CGConv,nmf,SPECTRAL_CLUSTERING,6,-0.10177634983419927,0.9808075125654042,0.0013009866535764801
27,L3CGConv,nmf,GAUSSIAN_MIXTURE,2,0.5599804533757966,0.37710736686051605,0.12568054475325788
28,L3CGConv,nmf,GAUSSIAN_MIXTURE,3,0.5322436398391065,0.38925848197441,0.04008427607035433
29,L3CGConv,nmf,GAUSSIAN_MIXTURE,4,0.4996996315227784,0.1422184210568888,0.019419808204368453
30,L3CGConv,nmf,GAUSSIAN_MIXTURE,5,0.5038176879775766,0.47459894573541883,0.007277288153782178
31,L3CGConv,nmf,GAUSSIAN_MIXTURE,6,0.5000323295602601,0.4768049903575102,0.003766645978227513
0,L3CGConv,fpdnmf,KMEANS,2,0.5973209686804871,0.6732633459807891,0.22396469897303214
1,L3CGConv,fpdnmf,KMEANS,3,0.5668761887131291,0.30887023972012395,0.08448398188069638
2,L3CGConv,fpdnmf,KMEANS,4,0.4985589259530693,0.15339014771313403,0.044461234112285364
3,L3CGConv,fpdnmf,KMEANS,5,0.5026505259962687,0.5519502390426718,0.023903419731695345
4,L3CGConv,fpdnmf,KMEANS,6,0.5056603774906202,0.5067229226237083,0.01955106457899717
5,L3CGConv,fpdnmf,PAM,2,0.5379051566123962,0.46132539840227116,0.24332947096077842
6,L3CGConv,fpdnmf,PAM,3,0.46423304080963135,0.9463700206470925,0.10170834984668656
7,L3CGConv,fpdnmf,PAM,4,0.4958571195602417,0.04794491366322639,0.056076816271084025
8,L3CGConv,fpdnmf,PAM,5,0.5227138996124268,0.4807788777737967,0.03428581718264021
9,L3CGConv,fpdnmf,PAM,6,0.5141416788101196,0.15463386292560707,0.019952307126077224
10,L3CGConv,fpdnmf,COMMONNN,43,0.07505097871213867,0.8554801223089049,0.00025499811783973926
11,L3CGConv,fpdnmf,AFFINITY_PROPAGATION,10,0.5061681270599365,0.6699939094447301,0.006696583723119826
12,L3CGConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,2,0.6184139643019153,0.22687590867779223,0.12285519277471785
13,L3CGConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,3,0.5668030511787658,0.40146267897872273,0.08434595836982035
14,L3CGConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,4,0.5608272272168463,0.4598229308056323,0.027579579879386137
15,L3CGConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,5,0.5019532666982056,0.5220485311469723,0.022825500353067144
16,L3CGConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,6,0.4790577774422295,0.48247451387934404,0.018713517679772074
17,L3CGConv,fpdnmf,BRICH,2,0.567131519317627,0.08355603937032566,0.11710925223409153
18,L3CGConv,fpdnmf,BRICH,3,0.5449801087379456,0.05447267215409607,0.07913431935019165
19,L3CGConv,fpdnmf,BRICH,4,0.5239159464836121,0.09863497354755472,0.02841050417112161
20,L3CGConv,fpdnmf,BRICH,5,0.525053858757019,0.1700606139630665,0.024128017864370844
21,L3CGConv,fpdnmf,BRICH,6,0.5106746554374695,0.26764552482655707,0.018500500561312385
22,L3CGConv,fpdnmf,DBSCAN,5,0.04695138203873839,0.7745860493613419,0.013183805662438722
23,L3CGConv,fpdnmf,MEANSHIFT,3,0.5428874558188811,0.725474175484351,0.017605096951323496
24,L3CGConv,fpdnmf,SPECTRAL_CLUSTERING,2,0.5942423374292888,0.8829983749156748,0.2045681814574372
25,L3CGConv,fpdnmf,SPECTRAL_CLUSTERING,3,0.5115138168713379,0.22850492510105364,0.05008485379126376
26,L3CGConv,fpdnmf,SPECTRAL_CLUSTERING,4,0.2786631860004127,0.1784078126528656,0.04055110328270451
27,L3CGConv,fpdnmf,SPECTRAL_CLUSTERING,5,0.09217135426138938,0.25148153349030133,0.0036264034477531803
28,L3CGConv,fpdnmf,SPECTRAL_CLUSTERING,6,0.07997419258328702,0.519951128362553,0.0018950263886245234
29,L3CGConv,fpdnmf,GAUSSIAN_MIXTURE,2,0.5614375759527599,0.7853017012932813,0.22132982016158476
30,L3CGConv,fpdnmf,GAUSSIAN_MIXTURE,3,0.4133300392667107,0.5126140105054601,0.07035235169883153
31,L3CGConv,fpdnmf,GAUSSIAN_MIXTURE,4,0.3151615748296463,0.07157577667431228,0.015319374517070154
32,L3CGConv,fpdnmf,GAUSSIAN_MIXTURE,5,0.41780577227827215,0.1398898969898563,0.025004121442041387
33,L3CGConv,fpdnmf,GAUSSIAN_MIXTURE,6,0.43770993405830677,0.208905863433032,0.019082503249862656
0,L3CGConv,pnmf,KMEANS,2,0.8125637483477258,0.869760845555855,0.027110680782844718
1,L3CGConv,pnmf,KMEANS,3,0.755274804076441,0.8570812031759433,0.01542873757390006
2,L3CGConv,pnmf,KMEANS,4,0.4286286256635995,0.9409528131355184,0.01466999039307862
3,L3CGConv,pnmf,KMEANS,5,0.42933407321194755,0.8420317361386502,0.011234665189194607
4,L3CGConv,pnmf,KMEANS,6,0.41699175359971696,0.9595827586094449,0.006304425810890285
5,L3CGConv,pnmf,PAM,2,0.7414839863777161,0.7763348846997896,0.08968111617275917
6,L3CGConv,pnmf,PAM,3,0.4063853323459625,0.8311360943874879,0.036707500705838066
7,L3CGConv,pnmf,PAM,4,0.3943452835083008,0.958579880025268,0.0220091501003658
8,L3CGConv,pnmf,PAM,5,0.44479137659072876,0.9055102433453023,0.014377091579973784
9,L3CGConv,pnmf,PAM,6,0.43808841705322266,0.9727222537640949,0.005085470858476794
10,L3CGConv,pnmf,COMMONNN,4,0.6752540500572567,0.7147284593946945,0.004063817891729495
11,L3CGConv,pnmf,AFFINITY_PROPAGATION,4,0.8062639832496643,0.9547279552177671,0.0029786612711457834
12,L3CGConv,pnmf,AGGLOMERATIVE_CLUSTERING,2,0.8125637483477258,0.869760845555855,0.027110680782844718
13,L3CGConv,pnmf,AGGLOMERATIVE_CLUSTERING,3,0.755274804076441,0.8570812031759433,0.01542873757390006
14,L3CGConv,pnmf,AGGLOMERATIVE_CLUSTERING,4,0.45774069245059196,0.9305448283106497,0.014453068209252047
15,L3CGConv,pnmf,AGGLOMERATIVE_CLUSTERING,5,0.36634648499205036,0.960129910087891,0.013589326175169752
16,L3CGConv,pnmf,AGGLOMERATIVE_CLUSTERING,6,0.3671866355587269,0.9793283914665531,0.005841180281360882
17,L3CGConv,pnmf,BRICH,2,0.8092857003211975,0.7307376005200601,0.05968159235567689
18,L3CGConv,pnmf,BRICH,3,0.756676435470581,0.8812638324480051,0.01566953941555952
19,L3CGConv,pnmf,BRICH,4,0.7594870328903198,0.9053103238953347,0.005005595794589519
20,L3CGConv,pnmf,BRICH,5,0.5716851949691772,0.9498394341589487,0.00452999982225337
21,L3CGConv,pnmf,BRICH,6,0.5694148540496826,0.9823029548122231,0.0016743391569176767
22,L3CGConv,pnmf,DBSCAN,2,0.7918784665376432,0.7913413269667258,0.04190409676036888
23,L3CGConv,pnmf,MEANSHIFT,8,0.6344039978403517,2.410256378218454e-46,0.0008249757129994838
24,L3CGConv,pnmf,SPECTRAL_CLUSTERING,2,0.8125637483477258,0.869760845555855,0.027110680782844718
25,L3CGConv,pnmf,SPECTRAL_CLUSTERING,3,0.2105036094568653,0.9261754322502457,0.024657525362161207
26,L3CGConv,pnmf,SPECTRAL_CLUSTERING,4,-0.35473096398791787,0.9501557758387105,0.0034286172531413136
27,L3CGConv,pnmf,SPECTRAL_CLUSTERING,5,-0.37184158203718676,0.9697016715127569,0.0018427343346402382
28,L3CGConv,pnmf,SPECTRAL_CLUSTERING,6,-0.3741376593070261,0.027922716030375144,0.0012599520675651236
29,L3CGConv,pnmf,GAUSSIAN_MIXTURE,2,0.719560452659456,0.6333618597961705,0.07333216933064554
30,L3CGConv,pnmf,GAUSSIAN_MIXTURE,3,0.7277931625102481,0.8474471781900855,0.018494275454872373
31,L3CGConv,pnmf,GAUSSIAN_MIXTURE,4,0.32321896787101867,0.48455846533537095,0.01574565714293842
32,L3CGConv,pnmf,GAUSSIAN_MIXTURE,5,0.3988449668412658,0.38379159982587263,0.008193535086586323
33,L3CGConv,pnmf,GAUSSIAN_MIXTURE,6,0.3064593622782499,0.39599626520472436,0.007123092762559422
0,L3CGConv,gnmf,KMEANS,2,0.5311759670600932,0.41005431383125623,0.18190187457341947
1,L3CGConv,gnmf,KMEANS,3,0.599735730560744,0.5798679901962516,0.03368915926307909
2,L3CGConv,gnmf,KMEANS,4,0.5680684907387276,0.68124733038439,0.013149818174965898
3,L3CGConv,gnmf,KMEANS,5,0.5738061582175927,0.5499489734977396,0.010240758537630908
4,L3CGConv,gnmf,KMEANS,6,0.566570768244162,0.8435452280029494,0.006958306231558125
5,L3CGConv,gnmf,PAM,2,0.7579444050788879,0.17407344020581633,0.0308566530689989
6,L3CGConv,gnmf,PAM,3,0.4810003638267517,0.42605416116884043,0.088232520892545
7,L3CGConv,gnmf,PAM,4,0.5208442807197571,0.5427943550506629,0.03545743630980664
8,L3CGConv,gnmf,PAM,5,0.46174782514572144,0.750452367997423,0.016427123670214153
9,L3CGConv,gnmf,PAM,6,0.5060527920722961,0.7595156476726295,0.009752873719778064
10,L3CGConv,gnmf,COMMONNN,32,0.31855669087277866,0.9645169139518202,0.00040307077943243944
11,L3CGConv,gnmf,AFFINITY_PROPAGATION,17,0.5435070991516113,0.7543973357050153,0.0008681094097956019
12,L3CGConv,gnmf,AGGLOMERATIVE_CLUSTERING,2,0.5224681788544465,0.2552726528035518,0.18799701592038223
13,L3CGConv,gnmf,AGGLOMERATIVE_CLUSTERING,3,0.5043138103339535,0.2533426531032525,0.0958315077286761
14,L3CGConv,gnmf,AGGLOMERATIVE_CLUSTERING,4,0.5345120969300621,0.38542857824567567,0.010597156691808893
15,L3CGConv,gnmf,AGGLOMERATIVE_CLUSTERING,5,0.5630586991904245,0.5475310003331357,0.007916437621384866
16,L3CGConv,gnmf,AGGLOMERATIVE_CLUSTERING,6,0.5699489631522329,0.6430683641921215,0.005648666076931192
17,L3CGConv,gnmf,BRICH,2,0.786740243434906,0.34690825145072723,0.019523499626990046
18,L3CGConv,gnmf,BRICH,3,0.5422310829162598,0.6329113456083406,0.017571134445917194
19,L3CGConv,gnmf,BRICH,4,0.5493729710578918,0.8047114978506408,0.013576101883423057
20,L3CGConv,gnmf,BRICH,5,0.5524137616157532,0.9119538362609483,0.004298754628739159
21,L3CGConv,gnmf,BRICH,6,0.5036141872406006,0.9608639023897446,0.003507245384423321
22,L3CGConv,gnmf,DBSCAN,2,0.24036998556752903,0.14856372418094227,0.24999603180901891
23,L3CGConv,gnmf,MEANSHIFT,6,0.5231447600345656,0.9113002596571153,0.002050086742169434
24,L3CGConv,gnmf,SPECTRAL_CLUSTERING,2,0.5204310531946508,0.39094179386255967,0.1711083951048396
25,L3CGConv,gnmf,SPECTRAL_CLUSTERING,3,0.646897682524626,0.7422485398084067,0.009740143902003924
26,L3CGConv,gnmf,SPECTRAL_CLUSTERING,4,0.4999428266723461,0.8804710360791894,0.008339619637529804
27,L3CGConv,gnmf,SPECTRAL_CLUSTERING,5,0.004433309663246112,0.8602688637680084,0.0076976180216023335
28,L3CGConv,gnmf,SPECTRAL_CLUSTERING,6,0.009975462302997265,0.8359782435809089,0.007166260168816471
29,L3CGConv,gnmf,GAUSSIAN_MIXTURE,2,0.6084026667029923,0.5626680715241676,0.1021888541451723
30,L3CGConv,gnmf,GAUSSIAN_MIXTURE,3,0.4768003074527798,0.26177011877685313,0.041120772714315475
31,L3CGConv,gnmf,GAUSSIAN_MIXTURE,4,0.3323578980928958,0.37295410421092373,0.0341536875530202
32,L3CGConv,gnmf,GAUSSIAN_MIXTURE,5,0.5593962352562498,0.8798395044898694,0.013850744219919416
33,L3CGConv,gnmf,GAUSSIAN_MIXTURE,6,0.49831590380670343,0.6783281252361121,0.009578593111732047
0,L2CGConv,final,KMEANS,2,0.17596168301005963,0.6976955150760131,0.0766654497547658
1,L2CGConv,final,KMEANS,3,0.17596543616792362,0.7486204012709436,0.015326769412787546
2,L2CGConv,final,KMEANS,4,0.2111526933887735,0.29063441646110505,0.002337907486210675
3,L2CGConv,final,KMEANS,5,0.11892776704352469,0.9122929098142973,0.001762875404057283
4,L2CGConv,final,KMEANS,6,0.13951897485833212,0.665891444414586,0.0026630505243756724
5,L2CGConv,final,PAM,2,0.5331346392631531,0.9679155002928229,0.2299963492642974
6,L2CGConv,final,PAM,3,0.5043378472328186,0.11163162845718878,0.05639634889410428
7,L2CGConv,final,PAM,4,0.44413357973098755,0.26001039742656434,0.033811114560167874
8,L2CGConv,final,PAM,5,0.3122693598270416,0.4300535633041189,0.030148645478262574
9,L2CGConv,final,PAM,6,0.2862668037414551,0.5270949354536666,0.022466364458915058
10,L2CGConv,final,COMMONNN,2,-0.3005024369289549,0.166158385774133,0.03457087982730433
11,L2CGConv,final,AFFINITY_PROPAGATION,15,0.2318829596042633,0.6917639150211903,0.0009929581450466261
12,L2CGConv,final,AGGLOMERATIVE_CLUSTERING,2,0.20774755066817122,0.4525209188007697,0.019523499626990046
13,L2CGConv,final,AGGLOMERATIVE_CLUSTERING,3,0.21281411536610448,0.5396478818447719,0.005658390883497443
14,L2CGConv,final,AGGLOMERATIVE_CLUSTERING,4,0.2175898281377986,0.6160799365859961,0.0033086596647042576
15,L2CGConv,final,AGGLOMERATIVE_CLUSTERING,5,0.17182141001502577,0.7556032661216905,0.003175806647735807
16,L2CGConv,final,AGGLOMERATIVE_CLUSTERING,6,0.1754343478711522,0.6635286497595828,0.0028031197684830708
17,L2CGConv,final,BRICH,2,0.5982816219329834,0.6739012620824402,0.13396612752178536
18,L2CGConv,final,BRICH,3,0.5062243342399597,0.36289780022901225,0.03218484312522018
19,L2CGConv,final,BRICH,4,0.43944600224494934,0.44737074547621913,0.02728513232302751
20,L2CGConv,final,BRICH,5,0.4392925500869751,0.6165392314945316,0.00601202418008726
21,L2CGConv,final,BRICH,6,0.4193224012851715,0.3565829027732745,0.00474807952530062
22,L2CGConv,final,MEANSHIFT,56,0.1667620699187492,8.523073156172041e-06,7.343194965155494e-05
23,L2CGConv,final,SPECTRAL_CLUSTERING,2,0.20774755066817122,0.4525209188007697,0.019523499626990046
24,L2CGConv,final,SPECTRAL_CLUSTERING,3,0.2125157591982661,0.5761725185425556,0.005658390883497443
25,L2CGConv,final,SPECTRAL_CLUSTERING,4,0.34523179649384184,0.7525112882015527,0.0015910489005980927
26,L2CGConv,final,SPECTRAL_CLUSTERING,5,0.21602593753906657,0.7734437659243059,0.0014733243066852393
27,L2CGConv,final,SPECTRAL_CLUSTERING,6,0.18137561052977053,0.6855287795400317,0.001387738429338829
28,L2CGConv,final,GAUSSIAN_MIXTURE,2,0.16343753762783447,0.2769457148000555,0.023332962968841763
29,L2CGConv,final,GAUSSIAN_MIXTURE,3,0.2095914664889659,0.7009972365678588,0.0033087987034911203
30,L2CGConv,final,GAUSSIAN_MIXTURE,4,0.17030798269159012,0.005503735515428545,0.0022712886770674314
31,L2CGConv,final,GAUSSIAN_MIXTURE,5,0.16558091750182868,0.6236527220868304,0.001955368709212231
32,L2CGConv,final,GAUSSIAN_MIXTURE,6,0.11229092631777256,0.9279464371542318,0.0009476542424757427
0,L2CGConv,alsnmf,KMEANS,2,0.6044821172466067,0.7779547087586538,0.22132982016158476
1,L2CGConv,alsnmf,KMEANS,3,0.5880220844290507,0.0863598679318632,0.06279698854290179
2,L2CGConv,alsnmf,KMEANS,4,0.5677492301245296,0.514634439256046,0.030954926563624745
3,L2CGConv,alsnmf,KMEANS,5,0.5123985828447124,0.4852701610078609,0.023968625075618477
4,L2CGConv,alsnmf,KMEANS,6,0.5204243495926749,0.7668927624732472,0.019684141451395937
5,L2CGConv,alsnmf,PAM,2,0.5620412826538086,0.37527246643077894,0.24196441326328155
6,L2CGConv,alsnmf,PAM,3,0.5444909334182739,0.45547621296095975,0.0872048287536549
7,L2CGConv,alsnmf,PAM,4,0.5123035907745361,0.3654455499228369,0.05795842153428051
8,L2CGConv,alsnmf,PAM,5,0.5080963969230652,0.33214586096441,0.030793424569698892
9,L2CGConv,alsnmf,PAM,6,0.5125768780708313,0.17151468522360847,0.02525271036910666
10,L2CGConv,alsnmf,COMMONNN,15,0.42421255984763945,0.6769868154869437,0.0007082227770657585
11,L2CGConv,alsnmf,AFFINITY_PROPAGATION,10,0.4676426351070404,0.15477667350532257,0.007787762375510231
12,L2CGConv,alsnmf,AGGLOMERATIVE_CLUSTERING,2,0.5454059086475077,0.7446783550936756,0.2491071570292535
13,L2CGConv,alsnmf,AGGLOMERATIVE_CLUSTERING,3,0.5886654951232312,0.10684794068011431,0.06087454367291984
14,L2CGConv,alsnmf,AGGLOMERATIVE_CLUSTERING,4,0.5345807132749499,0.1619071678821128,0.03818842092373377
15,L2CGConv,alsnmf,AGGLOMERATIVE_CLUSTERING,5,0.45456788993206954,0.2694936708229029,0.031245244681111294
16,L2CGConv,alsnmf,AGGLOMERATIVE_CLUSTERING,6,0.4597963011873442,0.3945171312049715,0.008498805042989267
17,L2CGConv,alsnmf,BRICH,2,0.5613133907318115,0.41839848403392266,0.24266281487595437
18,L2CGConv,alsnmf,BRICH,3,0.5522914528846741,0.09148432400348241,0.0653453133074397
19,L2CGConv,alsnmf,BRICH,4,0.4764755070209503,0.15846531605503528,0.040253461550828706
20,L2CGConv,alsnmf,BRICH,5,0.4479599893093109,0.16815729697414494,0.03207836040123682
21,L2CGConv,alsnmf,BRICH,6,0.43913185596466064,0.2625419394503493,0.014017935961556517
22,L2CGConv,alsnmf,DBSCAN,3,0.4169645661992811,0.5412365434621343,0.028114216315003784
23,L2CGConv,alsnmf,MEANSHIFT,3,0.5817936655550766,0.8109193652678415,0.011052056577818697
24,L2CGConv,alsnmf,SPECTRAL_CLUSTERING,2,0.6044821172466067,0.7779547087586538,0.22132982016158476
